subj,session,trial,rt,object_response,category,condition,imagename
clip_16,1,1,NaN,airplane,airplane,NaN,airplane1.png
clip_16,1,2,NaN,airplane,airplane,NaN,airplane10.png
clip_16,1,3,NaN,knife,airplane,NaN,airplane2.png
clip_16,1,4,NaN,airplane,airplane,NaN,airplane3.png
clip_16,1,5,NaN,airplane,airplane,NaN,airplane4.png
clip_16,1,6,NaN,airplane,airplane,NaN,airplane5.png
clip_16,1,7,NaN,airplane,airplane,NaN,airplane6.png
clip_16,1,8,NaN,airplane,airplane,NaN,airplane7.png
clip_16,1,9,NaN,airplane,airplane,NaN,airplane8.png
clip_16,1,10,NaN,knife,airplane,NaN,airplane9.png
clip_16,1,11,NaN,bear,bear,NaN,bear1.png
clip_16,1,12,NaN,elephant,bear,NaN,bear10.png
clip_16,1,13,NaN,elephant,bear,NaN,bear2.png
clip_16,1,14,NaN,elephant,bear,NaN,bear3.png
clip_16,1,15,NaN,elephant,bear,NaN,bear4.png
clip_16,1,16,NaN,bear,bear,NaN,bear5.png
clip_16,1,17,NaN,bottle,bear,NaN,bear6.png
clip_16,1,18,NaN,elephant,bear,NaN,bear7.png
clip_16,1,19,NaN,bear,bear,NaN,bear8.png
clip_16,1,20,NaN,cat,bear,NaN,bear9.png
clip_16,1,21,NaN,bicycle,bicycle,NaN,bicycle1.png
clip_16,1,22,NaN,bicycle,bicycle,NaN,bicycle10.png
clip_16,1,23,NaN,bicycle,bicycle,NaN,bicycle2.png
clip_16,1,24,NaN,bicycle,bicycle,NaN,bicycle3.png
clip_16,1,25,NaN,bicycle,bicycle,NaN,bicycle4.png
clip_16,1,26,NaN,bicycle,bicycle,NaN,bicycle5.png
clip_16,1,27,NaN,bicycle,bicycle,NaN,bicycle6.png
clip_16,1,28,NaN,bicycle,bicycle,NaN,bicycle7.png
clip_16,1,29,NaN,bicycle,bicycle,NaN,bicycle8.png
clip_16,1,30,NaN,bicycle,bicycle,NaN,bicycle9.png
clip_16,1,31,NaN,knife,bird,NaN,bird1.png
clip_16,1,32,NaN,elephant,bird,NaN,bird10.png
clip_16,1,33,NaN,bicycle,bird,NaN,bird2.png
clip_16,1,34,NaN,bird,bird,NaN,bird3.png
clip_16,1,35,NaN,bicycle,bird,NaN,bird4.png
clip_16,1,36,NaN,bird,bird,NaN,bird5.png
clip_16,1,37,NaN,bird,bird,NaN,bird6.png
clip_16,1,38,NaN,oven,bird,NaN,bird7.png
clip_16,1,39,NaN,bird,bird,NaN,bird8.png
clip_16,1,40,NaN,bird,bird,NaN,bird9.png
clip_16,1,41,NaN,knife,boat,NaN,boat1.png
clip_16,1,42,NaN,boat,boat,NaN,boat10.png
clip_16,1,43,NaN,boat,boat,NaN,boat2.png
clip_16,1,44,NaN,boat,boat,NaN,boat3.png
clip_16,1,45,NaN,boat,boat,NaN,boat4.png
clip_16,1,46,NaN,boat,boat,NaN,boat5.png
clip_16,1,47,NaN,knife,boat,NaN,boat6.png
clip_16,1,48,NaN,boat,boat,NaN,boat7.png
clip_16,1,49,NaN,boat,boat,NaN,boat8.png
clip_16,1,50,NaN,boat,boat,NaN,boat9.png
clip_16,1,51,NaN,bottle,bottle,NaN,bottle1.png
clip_16,1,52,NaN,bottle,bottle,NaN,bottle10.png
